Carbon_%,Silicon_%,Manganese_%,Sulphur_%,Phosphorus_%,Nickel_%,Chromium_%,Molybdenum_%,Vanadium_%,Copper_%,Cobalt_%,Tungsten_%,Oxygen_weight%,Titanium_weight%,Nitrogen_weight%,Aluminium_weight%,Boron_weight%,Niobium_weight%,Tin_weight%,Arsenic_weight%,Antimony_weight%,Interpass_Temp_C,PWHT_Temp_C,PWHT_Time_hours,Yield_Strength_MPa,UTS_MPa,Elongation_%,Reduction_Area_%,Charpy_Temp_C,Charpy_Energy_J,Hardness_kg_mm2,FATT_50%,Primary_Ferrite_%,Ferrite_2nd_Phase_%,Acicular_Ferrite_%,Martensite_%,Ferrite_Carbide_%,Power_W,Heat_Input_J_mm,Electrode_Polarity_+,Electrode_Polarity_-,Electrode_Polarity_0,Weld_Type_FCA,Weld_Type_GMAA,Weld_Type_GTAA,Weld_Type_MMA,Weld_Type_NGGMA,Weld_Type_NGSAW,Weld_Type_SA,Weld_Type_SAA,Weld_Type_ShMA,Weld_Type_TSA
0.18745701467273562,-0.787908000487124,0.3590879764878499,1.2017545467978925,0.36027623655509566,-0.31815521608147473,-0.42745181015783823,0.4899969748616254,-0.12004803764734552,0.43204588363106383,-0.0552990427493049,-0.060795226756547104,1.046734748219512,-0.5480017419587789,0.03990859601837336,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,0.9967600594054805,0.08605982205908586,,,,,,,,3.4088563065646396,2.2333227653059855,1,0,0,0,0,0,0,0,0,0,0,0,1
0.8153119614309132,1.0800687884761295,1.7726225368323953,0.9341205612407403,0.4625184730610526,-0.31815521608147473,-0.42745181015783823,0.5144985292213843,-0.12004803764734552,0.9614907415003533,-0.0552990427493049,-0.060795226756547104,0.3897233557825519,-0.5480017419587789,0.01890875508116901,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,2.5692636566055915,1.7229655890190572,-0.26074959962500993,-1.0986119952112483,,,-1.1562438859456852,,,,,,,3.4088563065646396,2.2333227653059855,1,0,0,0,0,0,0,0,0,0,0,0,1
0.8153119614309132,1.0800687884761295,1.7726225368323953,0.9341205612407403,0.4625184730610526,-0.31815521608147473,-0.42745181015783823,0.5144985292213843,-0.12004803764734552,0.9614907415003533,-0.0552990427493049,-0.060795226756547104,0.3897233557825519,-0.5480017419587789,0.01890875508116901,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,-0.7314073863700229,-1.551052834149619,,,,,,,,3.4088563065646396,2.2333227653059855,1,0,0,0,0,0,0,0,0,0,0,0,1
0.8153119614309132,1.0800687884761295,1.7726225368323953,0.9341205612407403,0.4625184730610526,-0.31815521608147473,-0.42745181015783823,0.5144985292213843,-0.12004803764734552,0.9614907415003533,-0.0552990427493049,-0.060795226756547104,0.3897233557825519,-0.5480017419587789,0.01890875508116901,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,-0.15535157111152176,-1.4112993147171686,,,,,,,,3.4088563065646396,2.2333227653059855,1,0,0,0,0,0,0,0,0,0,0,0,1
0.8153119614309132,1.0800687884761295,1.7726225368323953,0.9341205612407403,0.4625184730610526,-0.31815521608147473,-0.42745181015783823,0.5144985292213843,-0.12004803764734552,0.9614907415003533,-0.0552990427493049,-0.060795226756547104,0.3897233557825519,-0.5480017419587789,0.01890875508116901,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,0.4207042441469794,-1.1118274873619176,,,,,,,,3.4088563065646396,2.2333227653059855,1,0,0,0,0,0,0,0,0,0,0,0,1
0.8153119614309132,1.0800687884761295,1.7726225368323953,0.9341205612407403,0.4625184730610526,-0.31815521608147473,-0.42745181015783823,0.5144985292213843,-0.12004803764734552,0.9614907415003533,-0.0552990427493049,-0.060795226756547104,0.3897233557825519,-0.5480017419587789,0.01890875508116901,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,0.9967600594054805,-0.9321443909487672,,,,,,,,3.4088563065646396,2.2333227653059855,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.06368496403053563,-1.4995182058064584,-0.9497403201274707,0.4880639186454863,0.6670029460729666,-0.31815521608147473,-0.42745181015783823,-0.5145667538884877,-0.13616116995171954,1.0577534429311333,-0.0552990427493049,-0.060795226756547104,0.34592259628675454,-0.5480017419587789,0.01890875508116901,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,-1.6869313597783966,-1.5284734124491839,1.9875952123711547,0.0224368788843826,,,-1.6029890711561063,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.06368496403053563,-1.4995182058064584,-0.9497403201274707,0.4880639186454863,0.6670029460729666,-0.31815521608147473,-0.42745181015783823,-0.5145667538884877,-0.13616116995171954,1.0577534429311333,-0.0552990427493049,-0.060795226756547104,0.34592259628675454,-0.5480017419587789,0.01890875508116901,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,-0.7314073863700229,0.14595418753013603,,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.06368496403053563,-1.4995182058064584,-0.9497403201274707,0.4880639186454863,0.6670029460729666,-0.31815521608147473,-0.42745181015783823,-0.5145667538884877,-0.13616116995171954,1.0577534429311333,-0.0552990427493049,-0.060795226756547104,0.34592259628675454,-0.5480017419587789,0.01890875508116901,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,-0.15535157111152176,1.0244048811055386,,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.06368496403053563,-1.4995182058064584,-0.9497403201274707,0.4880639186454863,0.6670029460729666,-0.31815521608147473,-0.42745181015783823,-0.5145667538884877,-0.13616116995171954,1.0577534429311333,-0.0552990427493049,-0.060795226756547104,0.34592259628675454,-0.5480017419587789,0.01890875508116901,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,0.4207042441469794,1.2040879775186892,,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.06368496403053563,-1.4995182058064584,-0.9497403201274707,0.4880639186454863,0.6670029460729666,-0.31815521608147473,-0.42745181015783823,-0.5145667538884877,-0.13616116995171954,1.0577534429311333,-0.0552990427493049,-0.060795226756547104,0.34592259628675454,-0.5480017419587789,0.01890875508116901,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,0.9967600594054805,1.2440175544993892,,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
0.27117100757382606,-1.3216156544766249,-1.1853294135182284,0.39885259012643565,0.36027623655509566,-0.31815521608147473,-0.42745181015783823,-0.5145667538884877,-0.13347564790099053,0.7689653386387935,-0.0552990427493049,-0.060795226756547104,0.19700001400104356,-0.5480017419587789,0.2814067667962228,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,-1.7192568915484017,-1.562342568714478,1.9875952123711547,0.0224368788843826,,,-1.6029890711561063,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
0.27117100757382606,-1.3216156544766249,-1.1853294135182284,0.39885259012643565,0.36027623655509566,-0.31815521608147473,-0.42745181015783823,-0.5145667538884877,-0.13347564790099053,0.7689653386387935,-0.0552990427493049,-0.060795226756547104,0.19700001400104356,-0.5480017419587789,0.2814067667962228,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,-0.7314073863700229,-0.4130598901996656,,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
0.27117100757382606,-1.3216156544766249,-1.1853294135182284,0.39885259012643565,0.36027623655509566,-0.31815521608147473,-0.42745181015783823,-0.5145667538884877,-0.13347564790099053,0.7689653386387935,-0.0552990427493049,-0.060795226756547104,0.19700001400104356,-0.5480017419587789,0.2814067667962228,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,-0.4433794787407723,0.5851795343178373,,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
0.27117100757382606,-1.3216156544766249,-1.1853294135182284,0.39885259012643565,0.36027623655509566,-0.31815521608147473,-0.42745181015783823,-0.5145667538884877,-0.13347564790099053,0.7689653386387935,-0.0552990427493049,-0.060795226756547104,0.19700001400104356,-0.5480017419587789,0.2814067667962228,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,0.4207042441469794,0.9245809386537883,,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
0.27117100757382606,-1.3216156544766249,-1.1853294135182284,0.39885259012643565,0.36027623655509566,-0.31815521608147473,-0.42745181015783823,-0.5145667538884877,-0.13347564790099053,0.7689653386387935,-0.0552990427493049,-0.060795226756547104,0.19700001400104356,-0.5480017419587789,0.2814067667962228,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,0.9967600594054805,1.3438414969511396,,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.23111294983271588,-1.4995182058064584,-0.08591364436135941,0.30964126160738475,0.36027623655509566,-0.31815521608147473,-0.42745181015783823,-0.5145667538884877,-0.12004803764734552,0.9614907415003533,-0.0552990427493049,-0.060795226756547104,0.1400590266565069,-0.5480017419587789,0.2709068463276207,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,-1.7084817142917332,-1.4946042561838897,-0.4651445825337521,0.47085642852263493,,,-1.6178805773297873,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.23111294983271588,-1.4995182058064584,-0.08591364436135941,0.30964126160738475,0.36027623655509566,-0.31815521608147473,-0.42745181015783823,-0.5145667538884877,-0.12004803764734552,0.9614907415003533,-0.0552990427493049,-0.060795226756547104,0.1400590266565069,-0.5480017419587789,0.2709068463276207,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,-0.7314073863700229,0.4454260148853869,,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.23111294983271588,-1.4995182058064584,-0.08591364436135941,0.30964126160738475,0.36027623655509566,-0.31815521608147473,-0.42745181015783823,-0.5145667538884877,-0.12004803764734552,0.9614907415003533,-0.0552990427493049,-0.060795226756547104,0.1400590266565069,-0.5480017419587789,0.2709068463276207,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,-0.15535157111152176,1.144193612047639,,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.23111294983271588,-1.4995182058064584,-0.08591364436135941,0.30964126160738475,0.36027623655509566,-0.31815521608147473,-0.42745181015783823,-0.5145667538884877,-0.12004803764734552,0.9614907415003533,-0.0552990427493049,-0.060795226756547104,0.1400590266565069,-0.5480017419587789,0.2709068463276207,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,0.4207042441469794,1.6033837473256904,,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.23111294983271588,-1.4995182058064584,-0.08591364436135941,0.30964126160738475,0.36027623655509566,-0.31815521608147473,-0.42745181015783823,-0.5145667538884877,-0.12004803764734552,0.9614907415003533,-0.0552990427493049,-0.060795226756547104,0.1400590266565069,-0.5480017419587789,0.2709068463276207,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,0.9967600594054805,1.842961209209891,,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
1.4431669081890908,-1.4995182058064584,-0.29532617181981025,0.22042993308833406,0.25803400004913857,-0.31815521608147473,-0.42745181015783823,-0.4900651995287289,-0.12004803764734552,0.8652280400695733,-0.0552990427493049,-0.060795226756547104,0.07435788741281084,-0.5480017419587789,-0.04409076773044387,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,-1.4283271056183569,-1.2462304435717324,1.1700152807361857,0.24664665370350877,,,-1.4540740094192992,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
1.4431669081890908,-1.4995182058064584,-0.29532617181981025,0.22042993308833406,0.25803400004913857,-0.31815521608147473,-0.42745181015783823,-0.4900651995287289,-0.12004803764734552,0.8652280400695733,-0.0552990427493049,-0.060795226756547104,0.07435788741281084,-0.5480017419587789,-0.04409076773044387,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,-0.7314073863700229,-1.4512288916978686,,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
1.4431669081890908,-1.4995182058064584,-0.29532617181981025,0.22042993308833406,0.25803400004913857,-0.31815521608147473,-0.42745181015783823,-0.4900651995287289,-0.12004803764734552,0.8652280400695733,-0.0552990427493049,-0.060795226756547104,0.07435788741281084,-0.5480017419587789,-0.04409076773044387,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,-0.7314073863700229,-1.3114753722654182,,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
1.4431669081890908,-1.4995182058064584,-0.29532617181981025,0.22042993308833406,0.25803400004913857,-0.31815521608147473,-0.42745181015783823,-0.4900651995287289,-0.12004803764734552,0.8652280400695733,-0.0552990427493049,-0.060795226756547104,0.07435788741281084,-0.5480017419587789,-0.04409076773044387,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,0.4207042441469794,0.9245809386537883,,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
1.4431669081890908,-1.4995182058064584,-0.29532617181981025,0.22042993308833406,0.25803400004913857,-0.31815521608147473,-0.42745181015783823,-0.4900651995287289,-0.12004803764734552,0.8652280400695733,-0.0552990427493049,-0.060795226756547104,0.07435788741281084,-0.5480017419587789,-0.04409076773044387,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,0.9967600594054805,1.0044400926151886,,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
0.9408829507825488,-1.3216156544766249,0.22820514682631773,0.666486575683588,0.20691288179616021,-0.31815521608147473,-0.42745181015783823,-0.5390683082482466,-0.12004803764734552,0.7208339879234035,-0.0552990427493049,-0.060795226756547104,0.004276672219535222,-0.5480017419587789,-0.22258941569668034,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,-1.6115051189817184,-1.0317257872248693,0.35243534910121677,0.0224368788843826,,,-1.4540740094192992,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
0.9408829507825488,-1.3216156544766249,0.22820514682631773,0.666486575683588,0.20691288179616021,-0.31815521608147473,-0.42745181015783823,-0.5390683082482466,-0.12004803764734552,0.7208339879234035,-0.0552990427493049,-0.060795226756547104,0.004276672219535222,-0.5480017419587789,-0.22258941569668034,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,-0.7314073863700229,-0.5727781981224661,,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
0.9408829507825488,-1.3216156544766249,0.22820514682631773,0.666486575683588,0.20691288179616021,-0.31815521608147473,-0.42745181015783823,-0.5390683082482466,-0.12004803764734552,0.7208339879234035,-0.0552990427493049,-0.060795226756547104,0.004276672219535222,-0.5480017419587789,-0.22258941569668034,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,-0.15535157111152176,0.14595418753013603,,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
0.9408829507825488,-1.3216156544766249,0.22820514682631773,0.666486575683588,0.20691288179616021,-0.31815521608147473,-0.42745181015783823,-0.5390683082482466,-0.12004803764734552,0.7208339879234035,-0.0552990427493049,-0.060795226756547104,0.004276672219535222,-0.5480017419587789,-0.22258941569668034,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,0.4207042441469794,0.804792207711688,,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
0.9408829507825488,-1.3216156544766249,0.22820514682631773,0.666486575683588,0.20691288179616021,-0.31815521608147473,-0.42745181015783823,-0.5390683082482466,-0.12004803764734552,0.7208339879234035,-0.0552990427493049,-0.060795226756547104,0.004276672219535222,-0.5480017419587789,-0.22258941569668034,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,0.9967600594054805,1.124228823557289,,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
1.0245969436836393,-0.787908000487124,1.8511522346293146,0.5772752471645372,0.15579176354318167,-0.31815521608147473,-0.42745181015783823,-0.5145667538884877,-0.12004803764734552,-0.04926762352283553,-0.0552990427493049,-0.060795226756547104,-0.47315160628465575,-0.5480017419587789,-0.08609044960485239,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,-1.4283271056183569,-0.46723984946996633,1.3744102636449278,-0.20177289593474357,,,-1.215809910640408,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
1.0245969436836393,-0.787908000487124,1.8511522346293146,0.5772752471645372,0.15579176354318167,-0.31815521608147473,-0.42745181015783823,-0.5145667538884877,-0.12004803764734552,-0.04926762352283553,-0.0552990427493049,-0.060795226756547104,-0.47315160628465575,-0.5480017419587789,-0.08609044960485239,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,-0.7314073863700229,-1.1517570643426178,,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
1.0245969436836393,-0.787908000487124,1.8511522346293146,0.5772752471645372,0.15579176354318167,-0.31815521608147473,-0.42745181015783823,-0.5145667538884877,-0.12004803764734552,-0.04926762352283553,-0.0552990427493049,-0.060795226756547104,-0.47315160628465575,-0.5480017419587789,-0.08609044960485239,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,-0.15535157111152176,-0.19344721680581498,,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
1.0245969436836393,-0.787908000487124,1.8511522346293146,0.5772752471645372,0.15579176354318167,-0.31815521608147473,-0.42745181015783823,-0.5145667538884877,-0.12004803764734552,-0.04926762352283553,-0.0552990427493049,-0.060795226756547104,-0.47315160628465575,-0.5480017419587789,-0.08609044960485239,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,0.4207042441469794,0.06609503356873579,,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
1.0245969436836393,-0.787908000487124,1.8511522346293146,0.5772752471645372,0.15579176354318167,-0.31815521608147473,-0.42745181015783823,-0.5145667538884877,-0.12004803764734552,-0.04926762352283553,-0.0552990427493049,-0.060795226756547104,-0.47315160628465575,-0.5480017419587789,-0.08609044960485239,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,0.9967600594054805,0.6850034767695876,,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
0.8571689578814584,-1.766372032801209,-1.237682545382841,0.7556979042026386,0.4625184730610526,-0.31815521608147473,-0.42745181015783823,0.4899969748616254,-0.12004803764734552,0.383914532915674,-0.0552990427493049,-0.060795226756547104,0.1619594064044056,-0.5480017419587789,-0.012591006324637432,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,-1.6761561825217284,-1.167202412286046,1.1700152807361857,-0.5380875581634328,,,-1.4093994908982574,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
0.8571689578814584,-1.766372032801209,-1.237682545382841,0.7556979042026386,0.4625184730610526,-0.31815521608147473,-0.42745181015783823,0.4899969748616254,-0.12004803764734552,0.383914532915674,-0.0552990427493049,-0.060795226756547104,0.1619594064044056,-0.5480017419587789,-0.012591006324637432,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,-0.7314073863700229,-1.4711936801882188,,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
0.8571689578814584,-1.766372032801209,-1.237682545382841,0.7556979042026386,0.4625184730610526,-0.31815521608147473,-0.42745181015783823,0.4899969748616254,-0.12004803764734552,0.383914532915674,-0.0552990427493049,-0.060795226756547104,0.1619594064044056,-0.5480017419587789,-0.012591006324637432,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,-0.15535157111152176,-0.31323594774791536,,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
0.8571689578814584,-1.766372032801209,-1.237682545382841,0.7556979042026386,0.4625184730610526,-0.31815521608147473,-0.42745181015783823,0.4899969748616254,-0.12004803764734552,0.383914532915674,-0.0552990427493049,-0.060795226756547104,0.1619594064044056,-0.5480017419587789,-0.012591006324637432,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,0.4207042441469794,0.46539080337573696,,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
0.8571689578814584,-1.766372032801209,-1.237682545382841,0.7556979042026386,0.4625184730610526,-0.31815521608147473,-0.42745181015783823,0.4899969748616254,-0.12004803764734552,0.383914532915674,-0.0552990427493049,-0.060795226756547104,0.1619594064044056,-0.5480017419587789,-0.012591006324637432,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,0.9967600594054805,0.9445457271441384,,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
1.8617368726945422,-0.5210541734923733,0.6732067676755265,0.39885259012643565,0.6670029460729666,-0.31815521608147473,-0.42745181015783823,0.6125047466604197,-0.12004803764734552,1.154016144361913,-0.0552990427493049,-0.060795226756547104,0.12691879880776763,-0.5480017419587789,-0.05459068819904596,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,1.9443033757188288,1.0681619012233698,1.5788052465536702,-0.31387778334430666,,,-0.7243902069089446,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
1.8617368726945422,-0.5210541734923733,0.6732067676755265,0.39885259012643565,0.6670029460729666,-0.31815521608147473,-0.42745181015783823,0.6125047466604197,-0.12004803764734552,1.154016144361913,-0.0552990427493049,-0.060795226756547104,0.12691879880776763,-0.5480017419587789,-0.05459068819904596,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,-0.7314073863700229,-0.9321443909487672,,,,,,,,3.2325075452621164,2.079248083960972,1,0,0,0,0,0,0,0,0,0,0,0,1
